"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.2,254
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.25,262
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.3,268
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.35,274
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.4,280
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.45,286
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.5,292
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.55,298
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.6,304
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.65,310
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.7,316
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.75,323
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.8,332
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.85,343
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.9,358
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.95,383
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.975,405
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.99,427
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.01,168
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.025,187
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.05,204
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.1,224
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.15,237
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.2,248
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.25,257
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.3,265
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.35,272
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.4,279
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.45,285
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.5,292
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.55,298
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.6,305
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.65,312
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.7,320
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.75,330
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.8,340
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.85,353
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.9,370
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.95,397
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.975,422
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.99,450
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.01,153
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.025,176
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.05,194
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.1,215
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.15,230
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.2,241
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.25,251
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.3,260
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.35,269
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.4,276
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.45,284
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.5,292
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.55,300
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.6,307
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.65,315
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.7,324
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.75,334
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.8,345
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.85,360
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.9,379
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.95,409
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.975,433
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.99,470
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.01,145
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.025,167
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.05,186
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.1,209
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.15,224
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.2,236
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.25,247
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.3,257
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.35,267
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.4,275
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.45,283
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.5,292
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.55,300
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.6,310
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.65,318
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.7,329
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.75,339
