"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"newGBQR","2026-05-30",-1,"2026-05-23","Adults","quantile","0.9",177
"newGBQR","2026-05-30",-1,"2026-05-23","Adults","quantile","0.95",197
"newGBQR","2026-05-30",-1,"2026-05-23","Adults","quantile","0.975",215
"newGBQR","2026-05-30",-1,"2026-05-23","Adults","quantile","0.99",235
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.01",74
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.025",85
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.05",95
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.1",116
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.15",125
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.2",132
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.25",135
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.3",138
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.35",141
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.4",144
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.45",146
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.5",151
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.55",152
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.6",152
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.65",156
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.7",158
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.75",161
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.8",175
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.85",179
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.9",183
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.95",202
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.975",218
"newGBQR","2026-05-30",0,"2026-05-30","Adults","quantile","0.99",235
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.01",74
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.025",85
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.05",95
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.1",116
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.15",125
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.2",133
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.25",136
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.3",138
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.35",142
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.4",145
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.45",147
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.5",151
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.55",153
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.6",153
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.65",157
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.7",161
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.75",164
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.8",177
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.85",182
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.9",186
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.95",205
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.975",220
"newGBQR","2026-05-30",1,"2026-06-06","Adults","quantile","0.99",234
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.01",74
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.025",85
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.05",95
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.1",116
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.15",124
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.2",133
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.25",136
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.3",138
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.35",143
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.4",145
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.45",147
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.5",152
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.55",154
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.6",154
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.65",158
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.7",163
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.75",168
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.8",180
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.85",185
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.9",190
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.95",211
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.975",225
"newGBQR","2026-05-30",2,"2026-06-13","Adults","quantile","0.99",232
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.01",74
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.025",85
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.05",95
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.1",115
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.15",124
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.2",133
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.25",136
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.3",139
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.35",143
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.4",145
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.45",148
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.5",153
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.55",154
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.6",155
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.65",159
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.7",164
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.75",169
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.8",183
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.85",187
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.9",194
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.95",212
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.975",229
"newGBQR","2026-05-30",3,"2026-06-20","Adults","quantile","0.99",233
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.01",146
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.025",164
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.05",180
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.1",210
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.15",222
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.2",230
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.25",235
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.3",237
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.35",242
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.4",244
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.45",248
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.5",254
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.55",258
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.6",260
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.65",262
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.7",266
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.75",269
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.8",275
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.85",282
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.9",294
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.95",329
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.975",365
"newGBQR","2026-05-30",-3,"2026-05-09","Overall","quantile","0.99",397
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.01",146
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.025",163
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.05",179
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.1",210
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.15",224
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.2",232
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.25",237
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.3",241
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.35",244
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.4",248
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.45",250
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.5",255
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.55",259
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.6",260
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.65",263
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.7",269
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.75",273
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.8",280
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.85",288
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.9",296
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.95",331
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.975",365
"newGBQR","2026-05-30",-2,"2026-05-16","Overall","quantile","0.99",397
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.01",146
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.025",163
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.05",176
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.1",210
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.15",227
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.2",237
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.25",242
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.3",247
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.35",254
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.4",257
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.45",261
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.5",268
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.55",271
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.6",271
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.65",276
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.7",286
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.75",293
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.8",299
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.85",301
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.9",307
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.95",340
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.975",366
"newGBQR","2026-05-30",-1,"2026-05-23","Overall","quantile","0.99",397
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.01",146
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.025",163
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.05",176
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.1",210
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.15",228
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.2",240
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.25",243
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.3",250
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.35",255
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.4",259
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.45",264
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.5",270
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.55",274
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.6",279
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.65",280
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.7",292
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.75",299
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.8",313
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.85",319
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.9",322
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.95",350
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.975",370
"newGBQR","2026-05-30",0,"2026-05-30","Overall","quantile","0.99",397
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.01",145
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.025",162
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.05",176
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.1",210
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.15",227
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.2",240
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.25",244
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.3",251
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.35",256
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.4",260
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.45",266
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.5",272
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.55",276
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.6",279
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.65",285
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.7",299
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.75",304
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.8",315
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.85",326
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.9",333
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.95",353
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.975",373
"newGBQR","2026-05-30",1,"2026-06-06","Overall","quantile","0.99",395
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.01",145
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.025",162
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.05",176
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.1",210
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.15",227
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.2",240
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.25",243
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.3",251
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.35",258
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.4",260
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.45",266
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.5",274
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.55",278
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.6",282
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.65",290
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.7",303
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.75",309
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.8",327
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.85",333
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.9",338
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.95",359
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.975",380
"newGBQR","2026-05-30",2,"2026-06-13","Overall","quantile","0.99",395
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.01",145
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.025",162
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.05",176
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.1",209
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.15",226
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.2",239
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.25",243
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.3",250
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.35",257
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.4",260
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.45",266
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.5",275
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.55",278
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.6",284
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.65",294
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.7",303
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.75",312
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.8",327
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.85",335
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.9",342
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.95",363
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.975",383
"newGBQR","2026-05-30",3,"2026-06-20","Overall","quantile","0.99",395
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.01",53
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.025",62
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.05",73
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.1",90
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.15",96
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.2",101
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.25",105
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.3",107
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.35",109
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.4",112
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.45",116
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.5",118
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.55",123
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.6",124
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.65",126
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.7",130
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.75",131
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.8",135
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.85",135
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.9",145
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.95",168
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.975",185
"newGBQR","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.99",197
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.01",53
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.025",62
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.05",73
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.1",90
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.15",98
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.2",103
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.25",107
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.3",109
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.35",111
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.4",115
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.45",118
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.5",120
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.55",125
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.6",125
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.65",128
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.7",133
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.75",133
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.8",138
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.85",138
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.9",147
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.95",170
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.975",185
"newGBQR","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.99",197
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.01",52
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.025",62
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.05",71
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.1",90
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.15",98
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.2",105
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.25",109
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.3",113
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.35",117
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.4",120
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.45",124
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.5",126
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.55",130
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.6",131
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.65",136
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.7",144
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.75",145
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.8",146
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.85",150
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.9",154
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.95",177
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.975",191
"newGBQR","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.99",197
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.01",52
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.025",62
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.05",71
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.1",90
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.15",97
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.2",106
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.25",110
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.3",114
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.35",119
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.4",121
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.45",125
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.5",128
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.55",132
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.6",135
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.65",139
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.7",146
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.75",149
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.8",154
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.85",156
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.9",160
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.95",184
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.975",196
"newGBQR","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.99",201
"newGBQR","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.01",52
"newGBQR","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.025",62
"newGBQR","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.05",71
"newGBQR","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.1",90
"newGBQR","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.15",97
"newGBQR","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.2",106
