"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.2,584
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.25,612
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.3,639
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.35,663
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.4,690
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.45,716
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.5,744
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.55,772
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.6,803
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.65,836
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.7,870
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.75,907
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.8,954
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.85,1012
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.9,1085
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.95,1196
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.975,1312
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.99,1459
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.01,197
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.025,227
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.05,253
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.1,284
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.15,309
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.2,331
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.25,349
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.3,370
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.35,389
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.4,407
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.45,428
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.5,447
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.55,469
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.6,490
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.65,513
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.7,537
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.75,564
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.8,597
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.85,641
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.9,700
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.95,784
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.975,878
2026-05-30,"SARI",2,2026-06-13,"Pediatrics","quantile",0.99,1000
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.01,118
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.025,136
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.05,156
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.1,180
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.15,198
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.2,214
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.25,227
