"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.55",163
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.6",167
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.65",168
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.7",172
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.75",175
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.8",179
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.85",187
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.9",195
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.95",216
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.975",240
"newGBQR","2026-07-04",0,"2026-07-04","Adults","quantile","0.99",273
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.01",101
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.025",112
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.05",120
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.1",125
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.15",131
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.2",135
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.25",138
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.3",139
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.35",142
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.4",146
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.45",150
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.5",154
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.55",157
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.6",162
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.65",165
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.7",168
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.75",173
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.8",177
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.85",185
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.9",196
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.95",217
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.975",244
"newGBQR","2026-07-04",1,"2026-07-11","Adults","quantile","0.99",275
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.01",99
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.025",109
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.05",119
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.1",123
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.15",126
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.2",133
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.25",134
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.3",135
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.35",138
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.4",142
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.45",148
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.5",152
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.55",156
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.6",159
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.65",163
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.7",166
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.75",172
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.8",177
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.85",185
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.9",197
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.95",218
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.975",246
"newGBQR","2026-07-04",2,"2026-07-18","Adults","quantile","0.99",282
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.01",98
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.025",108
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.05",117
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.1",119
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.15",124
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.2",130
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.25",132
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.3",134
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.35",138
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.4",141
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.45",148
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.5",152
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.55",155
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.6",159
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.65",163
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.7",166
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.75",172
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.8",177
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.85",186
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.9",197
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.95",217
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.975",246
"newGBQR","2026-07-04",3,"2026-07-25","Adults","quantile","0.99",283
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.01",195
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.025",220
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.05",239
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.1",252
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.15",258
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.2",265
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.25",266
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.3",269
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.35",273
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.4",279
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.45",289
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.5",297
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.55",303
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.6",306
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.65",313
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.7",316
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.75",323
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.8",330
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.85",341
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.9",356
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.95",384
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.975",428
"newGBQR","2026-07-04",-2,"2026-06-20","Overall","quantile","0.99",489
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.01",193
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.025",217
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.05",235
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.1",248
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.15",256
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.2",261
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.25",262
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.3",266
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.35",270
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.4",278
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.45",288
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.5",296
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.55",302
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.6",306
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.65",312
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.7",316
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.75",324
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.8",330
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.85",342
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.9",357
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.95",386
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.975",430
"newGBQR","2026-07-04",-1,"2026-06-27","Overall","quantile","0.99",492
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.01",193
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.025",214
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.05",228
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.1",240
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.15",249
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.2",256
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.25",258
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.3",262
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.35",265
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.4",273
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.45",286
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.5",293
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.55",298
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.6",304
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.65",308
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.7",315
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.75",321
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.8",329
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.85",343
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.9",362
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.95",393
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.975",434
"newGBQR","2026-07-04",0,"2026-07-04","Overall","quantile","0.99",492
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.01",189
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.025",209
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.05",227
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.1",235
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.15",244
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.2",252
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.25",253
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.3",256
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.35",258
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.4",265
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.45",275
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.5",281
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.55",287
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.6",294
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.65",303
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.7",310
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.75",317
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.8",326
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.85",341
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.9",363
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.95",394
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.975",439
"newGBQR","2026-07-04",1,"2026-07-11","Overall","quantile","0.99",496
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.01",185
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.025",204
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.05",223
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.1",226
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.15",237
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.2",243
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.25",243
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.3",248
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.35",253
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.4",262
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.45",273
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.5",280
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.55",287
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.6",293
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.65",302
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.7",306
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.75",317
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.8",326
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.85",340
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.9",363
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.95",397
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.975",443
"newGBQR","2026-07-04",2,"2026-07-18","Overall","quantile","0.99",507
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.01",183
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.025",199
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.05",219
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.1",221
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.15",231
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.2",240
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.25",240
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.3",245
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.35",248
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.4",257
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.45",264
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.5",275
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.55",283
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.6",288
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.65",296
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.7",302
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.75",314
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.8",324
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.85",341
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.9",364
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.95",398
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.975",446
"newGBQR","2026-07-04",3,"2026-07-25","Overall","quantile","0.99",508
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.01",89
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.025",98
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.05",106
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.1",113
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.15",118
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.2",121
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.25",121
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.3",123
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.35",125
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.4",128
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.45",131
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.5",134
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.55",137
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.6",141
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.65",144
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.7",147
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.75",150
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.8",154
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.85",161
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.9",166
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.95",176
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.975",195
"newGBQR","2026-07-04",-2,"2026-06-20","Pediatrics","quantile","0.99",220
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.01",89
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.025",96
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.05",104
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.1",111
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.15",116
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.2",118
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.25",119
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.3",121
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.35",123
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.4",128
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.45",131
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.5",134
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.55",137
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.6",141
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.65",144
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.7",146
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.75",151
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.8",154
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.85",161
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.9",168
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.95",179
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.975",196
"newGBQR","2026-07-04",-1,"2026-06-27","Pediatrics","quantile","0.99",221
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.01",87
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.025",94
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.05",101
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.1",106
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.15",112
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.2",115
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.25",117
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.3",118
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.35",121
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.4",124
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.45",128
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.5",129
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.55",133
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.6",136
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.65",140
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.7",145
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.75",150
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.8",153
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.85",161
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.9",171
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.95",181
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.975",199
"newGBQR","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.99",221
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.01",85
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.025",92
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.05",99
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.1",102
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.15",110
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.2",112
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.25",113
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.3",115
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.35",117
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.4",120
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.45",124
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.5",127
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.55",130
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.6",135
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.65",139
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.7",143
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.75",149
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.8",153
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.85",161
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.9",171
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.95",182
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.975",200
"newGBQR","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.99",223
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.01",80
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.025",89
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.05",95
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.1",100
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.15",105
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.2",110
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.25",110
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.3",111
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.35",114
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.4",116
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.45",121
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.5",125
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.55",128
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.6",132
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.65",136
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.7",140
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.75",146
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.8",151
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.85",160
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.9",171
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.95",183
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.975",204
"newGBQR","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.99",228
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.01",77
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.025",83
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.05",88
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.1",94
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.15",102
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.2",105
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.25",105
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.3",106
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.35",109
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.4",112
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.45",115
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.5",119
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.55",123
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.6",129
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.65",134
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.7",138
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.75",145
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.8",150
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.85",159
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.9",171
"newGBQR","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.95",183
