"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.45",145
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.5",149
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.55",150
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.6",152
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.65",156
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.7",158
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.75",162
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.8",166
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.85",168
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.9",182
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.95",197
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.975",223
"newGBQR","2026-06-20",1,"2026-06-27","Adults","quantile","0.99",254
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.01",78
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.025",95
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.05",103
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.1",117
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.15",124
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.2",130
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.25",134
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.3",137
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.35",141
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.4",142
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.45",143
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.5",147
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.55",150
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.6",151
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.65",156
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.7",159
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.75",161
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.8",166
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.85",167
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.9",182
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.95",197
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.975",223
"newGBQR","2026-06-20",2,"2026-07-04","Adults","quantile","0.99",254
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.01",78
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.025",94
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.05",103
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.1",114
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.15",122
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.2",129
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.25",131
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.3",136
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.35",140
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.4",142
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.45",143
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.5",147
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.55",150
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.6",150
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.65",155
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.7",159
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.75",161
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.8",166
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.85",167
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.9",182
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.95",197
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.975",224
"newGBQR","2026-06-20",3,"2026-07-11","Adults","quantile","0.99",255
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.01",141
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.025",170
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.05",190
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.1",210
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.15",221
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.2",227
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.25",231
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.3",239
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.35",244
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.4",245
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.45",245
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.5",250
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.55",251
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.6",258
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.65",261
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.7",268
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.75",270
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.8",276
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.85",285
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.9",299
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.95",318
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.975",368
"newGBQR","2026-06-20",-4,"2026-05-23","Overall","quantile","0.99",429
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.01",141
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.025",170
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.05",188
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.1",208
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.15",222
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.2",228
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.25",232
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.3",240
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.35",244
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.4",244
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.45",245
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.5",250
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.55",251
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.6",258
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.65",261
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.7",267
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.75",272
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.8",278
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.85",286
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.9",300
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.95",321
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.975",368
"newGBQR","2026-06-20",-3,"2026-05-30","Overall","quantile","0.99",429
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.01",141
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.025",170
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.05",186
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.1",207
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.15",220
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.2",226
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.25",230
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.3",240
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.35",246
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.4",246
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.45",248
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.5",252
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.55",255
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.6",260
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.65",266
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.7",270
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.75",276
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.8",283
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.85",288
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.9",305
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.95",328
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.975",372
"newGBQR","2026-06-20",-2,"2026-06-06","Overall","quantile","0.99",430
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.01",141
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.025",168
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.05",186
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.1",207
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.15",219
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.2",227
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.25",232
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.3",241
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.35",246
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.4",248
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.45",248
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.5",254
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.55",258
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.6",261
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.65",269
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.7",271
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.75",278
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.8",286
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.85",289
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.9",311
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.95",334
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.975",376
"newGBQR","2026-06-20",-1,"2026-06-13","Overall","quantile","0.99",431
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.01",140
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.025",168
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.05",185
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.1",206
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.15",218
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.2",226
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.25",232
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.3",241
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.35",247
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.4",249
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.45",249
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.5",254
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.55",257
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.6",261
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.65",268
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.7",273
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.75",278
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.8",288
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.85",291
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.9",312
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.95",338
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.975",382
"newGBQR","2026-06-20",0,"2026-06-20","Overall","quantile","0.99",432
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.01",140
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.025",167
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.05",185
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.1",205
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.15",218
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.2",225
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.25",231
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.3",240
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.35",246
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.4",247
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.45",248
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.5",254
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.55",255
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.6",260
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.65",268
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.7",273
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.75",278
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.8",288
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.85",291
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.9",313
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.95",338
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.975",382
"newGBQR","2026-06-20",1,"2026-06-27","Overall","quantile","0.99",434
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.01",139
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.025",167
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.05",183
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.1",204
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.15",217
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.2",225
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.25",230
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.3",239
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.35",244
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.4",245
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.45",245
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.5",253
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.55",254
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.6",260
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.65",268
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.7",273
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.75",279
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.8",289
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.85",291
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.9",313
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.95",338
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.975",383
"newGBQR","2026-06-20",2,"2026-07-04","Overall","quantile","0.99",435
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.01",138
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.025",167
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.05",183
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.1",203
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.15",215
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.2",224
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.25",226
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.3",237
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.35",241
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.4",244
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.45",245
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.5",253
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.55",254
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.6",260
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.65",269
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.7",273
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.75",279
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.8",288
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.85",291
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.9",313
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.95",338
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.975",383
"newGBQR","2026-06-20",3,"2026-07-11","Overall","quantile","0.99",435
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.01",60
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.025",71
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.05",78
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.1",87
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.15",92
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.2",96
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.25",98
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.3",101
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.35",102
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.4",103
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.45",104
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.5",106
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.55",109
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.6",109
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.65",111
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.7",115
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.75",117
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.8",122
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.85",125
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.9",131
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.95",140
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.975",155
"newGBQR","2026-06-20",-4,"2026-05-23","Pediatrics","quantile","0.99",181
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.01",60
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.025",71
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.05",78
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.1",86
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.15",92
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.2",96
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.25",98
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.3",101
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.35",102
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.4",103
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.45",103
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.5",106
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.55",109
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.6",109
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.65",111
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.7",115
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.75",117
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.8",123
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.85",126
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.9",131
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.95",141
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.975",159
"newGBQR","2026-06-20",-3,"2026-05-30","Pediatrics","quantile","0.99",181
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.01",60
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.025",70
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.05",76
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.1",85
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.15",91
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.2",95
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.25",97
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.3",100
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.35",103
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.4",104
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.45",105
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.5",107
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.55",110
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.6",111
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.65",113
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.7",117
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.75",120
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.8",124
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.85",130
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.9",137
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.95",144
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.975",159
"newGBQR","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.99",181
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.01",60
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.025",70
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.05",76
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.1",85
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.15",92
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.2",95
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.25",97
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.3",100
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.35",103
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.4",104
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.45",105
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.5",108
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.55",111
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.6",111
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.65",114
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.7",117
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.75",121
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.8",125
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.85",131
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.9",139
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.95",147
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.975",160
"newGBQR","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.99",182
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.01",60
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.025",70
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.05",76
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.1",85
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.15",92
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.2",95
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.25",98
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.3",101
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.35",103
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.4",104
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.45",105
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.5",108
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.55",111
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.6",111
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.65",114
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.7",116
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.75",121
"newGBQR","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.8",126
