"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.9",158
"INFLAenza","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.95",172
"INFLAenza","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.975",186
"INFLAenza","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.99",201
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.01",77
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.025",84
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.05",93
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.1",102
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.15",109
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.2",115
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.25",120
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.3",125
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.35",130
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.4",135
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.45",140
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.5",144
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.55",149
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.6",154
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.65",159
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.7",165
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.75",173
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.8",180
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.85",190
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.9",202
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.95",221
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.975",242
"INFLAenza","2026-07-11",0,"2026-07-11","Adults","quantile","0.99",264
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.01",166
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.025",178
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.05",187
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.1",201
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.15",211
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.2",219
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.25",227
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.3",233
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.35",239
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.4",244
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.45",251
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.5",257
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.55",263
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.6",269
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.65",276
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.7",283
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.75",291
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.8",300
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.85",311
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.9",326
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.95",351
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.975",370
"INFLAenza","2026-07-11",0,"2026-07-11","Overall","quantile","0.99",396
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.01",57
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.025",64
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.05",69
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.1",77
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.15",82
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.2",87
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.25",91
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.3",94
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.35",98
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.4",102
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.45",105
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.5",109
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.55",112
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.6",116
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.65",120
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.7",125
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.75",130
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.8",135
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.85",141
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.9",151
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.95",166
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.975",179
"INFLAenza","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.99",198
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.01",68
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.025",77
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.05",85
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.1",95
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.15",103
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.2",109
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.25",114
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.3",119
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.35",125
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.4",130
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.45",135
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.5",140
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.55",146
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.6",151
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.65",156
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.7",163
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.75",171
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.8",180
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.85",191
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.9",203
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.95",224
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.975",244
"INFLAenza","2026-07-11",1,"2026-07-18","Adults","quantile","0.99",269
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.01",154
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.025",165
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.05",176
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.1",190
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.15",199
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.2",208
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.25",217
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.3",223
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.35",230
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.4",236
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.45",242
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.5",249
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.55",255
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.6",262
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.65",270
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.7",277
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.75",286
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.8",297
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.85",309
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.9",324
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.95",347
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.975",373
"INFLAenza","2026-07-11",1,"2026-07-18","Overall","quantile","0.99",397
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.01",52
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.025",59
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.05",64
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.1",72
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.15",77
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.2",81
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.25",86
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.3",89
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.35",93
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.4",97
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.45",100
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.5",104
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.55",108
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.6",112
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.65",117
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.7",121
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.75",127
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.8",133
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.85",140
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.9",150
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.95",166
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.975",181
"INFLAenza","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.99",202
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.01",67
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.025",77
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.05",85
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.1",95
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.15",102
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.2",108
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.25",114
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.3",120
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.35",125
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.4",131
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.45",136
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.5",142
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.55",148
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.6",154
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.65",161
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.7",168
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.75",176
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.8",185
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.85",198
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.9",214
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.95",238
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.975",259
"INFLAenza","2026-07-11",2,"2026-07-25","Adults","quantile","0.99",288
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.01",150
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.025",163
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.05",173
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.1",189
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.15",200
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.2",208
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.25",217
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.3",225
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.35",231
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.4",239
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.45",246
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.5",253
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.55",260
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.6",267
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.65",276
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.7",285
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.75",293
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.8",304
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.85",318
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.9",337
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.95",364
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.975",391
"INFLAenza","2026-07-11",2,"2026-07-25","Overall","quantile","0.99",417
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.01",49
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.025",56
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.05",63
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.1",71
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.15",76
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.2",81
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.25",85
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.3",90
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.35",94
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.4",98
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.45",101
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.5",105
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.55",109
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.6",114
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.65",119
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.7",124
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.75",130
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.8",136
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.85",143
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.9",154
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.95",171
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.975",186
"INFLAenza","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.99",209
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.01",68
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.025",76
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.05",86
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.1",98
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.15",106
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.2",112
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.25",119
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.3",124
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.35",130
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.4",136
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.45",143
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.5",149
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.55",155
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.6",162
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.65",169
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.7",177
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.75",187
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.8",197
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.85",210
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.9",226
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.95",252
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.975",276
"INFLAenza","2026-07-11",3,"2026-08-01","Adults","quantile","0.99",308
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.01",153
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.025",166
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.05",179
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.1",195
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.15",207
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.2",217
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.25",226
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.3",234
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.35",242
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.4",250
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.45",257
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.5",264
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.55",272
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.6",280
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.65",289
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.7",300
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.75",311
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.8",324
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.85",337
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.9",356
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.95",386
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.975",411
"INFLAenza","2026-07-11",3,"2026-08-01","Overall","quantile","0.99",447
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.01",50
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.025",56
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.05",63
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.1",72
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.15",78
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.2",83
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.25",88
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.3",93
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.35",97
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.4",101
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.45",106
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.5",110
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.55",114
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.6",119
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.65",124
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.7",130
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.75",136
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.8",143
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.85",152
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.9",164
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.95",182
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.975",205
"INFLAenza","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.99",232
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.01",130
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.025",135
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.05",139
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.1",148
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.15",153
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.2",156
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.25",160
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.3",162
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.35",164
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.4",167
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.45",170
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.5",172
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.55",174
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.6",177
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.65",180
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.7",183
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.75",186
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.8",189
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.85",193
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.9",198
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.95",206
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.975",211
"Copycat","2026-07-11",-2,"2026-06-27","Adults","quantile","0.99",222
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.01",108
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.025",118
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.05",125
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.1",135
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.15",140
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.2",146
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.25",150
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.3",153
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.35",156
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.4",159
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.45",162
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.5",166
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.55",169
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.6",172
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.65",175
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.7",179
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.75",183
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.8",187
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.85",192
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.9",197
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.95",208
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.975",214
"Copycat","2026-07-11",-1,"2026-07-04","Adults","quantile","0.99",228
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.01",91
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.025",106
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.05",114
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.1",123
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.15",130
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.2",136
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.25",143
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.3",146
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.35",150
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.4",154
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.45",159
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.5",161
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.55",165
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.6",168
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.65",172
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.7",176
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.75",182
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.8",187
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.85",193
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.9",201
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.95",216
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.975",230
"Copycat","2026-07-11",0,"2026-07-11","Adults","quantile","0.99",253
"Copycat","2026-07-11",1,"2026-07-18","Adults","quantile","0.01",87
"Copycat","2026-07-11",1,"2026-07-18","Adults","quantile","0.025",95
"Copycat","2026-07-11",1,"2026-07-18","Adults","quantile","0.05",102
"Copycat","2026-07-11",1,"2026-07-18","Adults","quantile","0.1",113
