"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Seasonal Baseline","2026-06-06",3,"2026-06-27","Adults","quantile","0.99",277
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.01",170
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.025",186
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.05",201
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.1",220
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.15",234
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.2",245
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.25",255
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.3",264
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.35",274
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.4",282
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.45",290
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.5",300
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.55",309
"Seasonal Baseline","2026-06-06",-2,"2026-05-23","Overall","quantile","0.6",319
