"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.6,548
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.65,584
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.7,635
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.75,703
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.8,711
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.85,712
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.9,718
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.95,740
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.975,776
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.99,803
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.01,96
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.025,136
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.05,159
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.1,177
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.15,191
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.2,203
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.25,211
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.3,216
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.35,219
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.4,222
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.45,225
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.5,229
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.55,234
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.6,234
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.65,239
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.7,239
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.75,239
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.8,245
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.85,256
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.9,267
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.95,308
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.975,353
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.99,395
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.01,96
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.025,135
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.05,157
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.1,176
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.15,194
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.2,207
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.25,217
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.3,223
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.35,228
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.4,234
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.45,243
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.5,254
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.55,264
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.6,266
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.65,275
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.7,282
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.75,287
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.8,293
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.85,303
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.9,308
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.95,317
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.975,359
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.99,396
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.01,96
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.025,135
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.05,155
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.1,174
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.15,195
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.2,208
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.25,219
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.3,227
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.35,236
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.4,245
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.45,260
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.5,274
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.55,286
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.6,296
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.65,312
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.7,326
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.75,338
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.8,350
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.85,367
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.9,376
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.95,378
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.975,391
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.99,416
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.01,95
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.025,135
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.05,155
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.1,174
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.15,197
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.2,210
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.25,219
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.3,229
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.35,241
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.4,253
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.45,269
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.5,287
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.55,305
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.6,323
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.65,338
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.7,358
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.75,372
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.8,388
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.85,413
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.9,437
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.95,440
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.975,465
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.99,484
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.01,89
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.025,131
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.05,156
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.1,174
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.15,197
