"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.2,199
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.25,216
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.3,235
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.35,254
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.4,275
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.45,295
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.5,315
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.55,338
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.6,363
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.65,392
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.7,420
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.75,459
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.8,503
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.85,558
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.9,639
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.95,771
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.975,926
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.99,1127
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.01,174
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.025,201
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.05,228
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.1,267
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.15,296
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.2,320
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.25,343
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.3,367
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.35,389
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.4,409
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.45,431
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.5,455
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.55,480
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.6,504
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.65,533
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.7,564
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.75,598
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.8,641
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.85,700
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.9,778
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.95,895
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.975,1026
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.99,1201
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.01,196
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.025,228
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.05,260
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.1,302
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.15,335
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.2,366
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.25,393
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.3,419
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.35,447
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.4,471
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.45,499
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.5,526
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.55,553
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.6,583
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.65,615
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.7,651
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.75,696
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.8,743
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.85,802
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.9,886
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.95,1029
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.975,1170
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.99,1354
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.01,228
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.025,260
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.05,297
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.1,346
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.15,383
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.2,416
